motif	condition	total_snps	differential_snps	motif_snps	motif_differential_snps	estimate	p.value	conf.low	conf.high	method	alternative	log_odds	fdr
NFAT5_f1	renal	11926	1387	1856	203	0.940428620539131	0.4600841219365897	0.8012034566232882	1.099706050348807	Fisher's Exact Test for Count Data	two.sided	-0.06141952834810805	0.6188980380146114
NFAT5_f1	thy	11926	1577	1856	217	0.8841958595840456	0.11210009341862975	0.757368937588159	1.0285773421212017	Fisher's Exact Test for Count Data	two.sided	-0.12307668026998582	0.24967748079603896
NFE2_f2	airway	11926	1334	1411	191	1.2101502413381362	0.02332779162177752	1.0242936827116065	1.4240357158097237	Fisher's Exact Test for Count Data	two.sided	0.1907445182957948	0.08467124366422951
NFE2_f2	ast	11926	1132	1411	168	1.25436275598471	0.011357984693468033	1.0505756761302638	1.4908139050338298	Fisher's Exact Test for Count Data	two.sided	0.2266276794722641	0.05116806831151396
NFE2_f2	colon	11926	1148	1411	148	1.0896694357531238	0.34574032493346407	0.9039684121676282	1.3062817133883686	Fisher's Exact Test for Count Data	two.sided	0.08587438029415846	0.5168381251443481
NFE2_f2	endo	11926	947	1411	135	1.2048671591063038	0.058526546980343375	0.9902334070212816	1.4573384188505498	Fisher's Exact Test for Count Data	two.sided	0.18636931946003094	0.15968585022751836
NFE2_f2	eso	11926	1335	1411	172	1.0889840176005248	0.3326494450126317	0.9149998463505156	1.290093981358421	Fisher's Exact Test for Count Data	two.sided	0.085245167626896	0.5067209453997106
NFE2_f2	hmec	11926	1460	1411	224	1.2967447689040559	0.0010228640346203676	1.1098207227062349	1.5102745645376043	Fisher's Exact Test for Count Data	two.sided	0.25985710023626646	0.008926541896292784
NFE2_f2	kc	11926	1360	1411	191	1.1869879562463534	0.041765936370123165	1.004878274488669	1.3965484436855427	Fisher's Exact Test for Count Data	two.sided	0.17141896919556196	0.126257080002583
NFE2_f2	lx	11926	1513	1411	176	0.9831985919766507	0.8665928228461421	0.8283359299925153	1.161739315122419	Fisher's Exact Test for Count Data	two.sided	-0.01694415281366989	0.9250878383882566
NFE2_f2	mc	11926	1362	1411	192	1.191450689227226	0.03410839907587093	1.0090255477716608	1.4013306535178416	Fisher's Exact Test for Count Data	two.sided	0.17517163124262156	0.10932976390110265
NFE2_f2	ov	11926	992	1411	130	1.1076677277423845	0.29029852787972554	0.9078571544041623	1.34284031615342	Fisher's Exact Test for Count Data	two.sided	0.10225665864164182	0.4665797886213516
NFE2_f2	panc	11926	1301	1411	169	1.0979558847677413	0.2853442703496161	0.9211299285141702	1.3025085080167338	Fisher's Exact Test for Count Data	two.sided	0.0934501644730319	0.46184631231006046
NFE2_f2	pros	11926	1293	1411	189	1.2354474180769095	0.011879451905916398	1.0446831233297709	1.4552240486002577	Fisher's Exact Test for Count Data	two.sided	0.21143318631537011	0.052874710380565244
NFE2_f2	renal	11926	1387	1411	183	1.1151974548837849	0.19521034504230955	0.9414493579385063	1.3153347398372075	Fisher's Exact Test for Count Data	two.sided	0.10903147881544288	0.36275094985404743
NFE2_f2	thy	11926	1577	1411	203	1.08802224488217	0.288198643476267	0.9259420692561372	1.2736115730837487	Fisher's Exact Test for Count Data	two.sided	0.08436159388850027	0.4646904556514091
NFIA+NFIB+NFIC+NFIX_f2	airway	11926	1334	1379	140	0.9076454689805497	0.31997278950562463	0.7504411881285113	1.0911887838183003	Fisher's Exact Test for Count Data	two.sided	-0.09690142929192604	0.49451844251929267
NFIA+NFIB+NFIC+NFIX_f2	ast	11926	1132	1379	135	1.031380029175765	0.7359884705417029	0.8489975733728485	1.2452550797742425	Fisher's Exact Test for Count Data	two.sided	0.030897739615928378	0.8292007306630795
NFIA+NFIB+NFIC+NFIX_f2	colon	11926	1148	1379	126	0.9491960791360831	0.6298826313594272	0.7768759581146695	1.152015896916482	Fisher's Exact Test for Count Data	two.sided	-0.052139885132722955	0.7526479680967684
NFIA+NFIB+NFIC+NFIX_f2	endo	11926	947	1379	89	0.8127867723390139	0.07047918385551222	0.6419370777857872	1.0187687344637424	Fisher's Exact Test for Count Data	two.sided	-0.20728647647955104	0.18138235706789174
NFIA+NFIB+NFIC+NFIX_f2	eso	11926	1335	1379	137	0.8875156560908015	0.22152259663187548	0.7324895105083473	1.0687418365312031	Fisher's Exact Test for Count Data	two.sided	-0.11932911712246905	0.39648565349262027
NFIA+NFIB+NFIC+NFIX_f2	hmec	11926	1460	1379	157	0.9299665682962492	0.4354346067267893	0.7765045919724378	1.1079813574287982	Fisher's Exact Test for Count Data	two.sided	-0.07260664154953193	0.5959313367703174
NFIA+NFIB+NFIC+NFIX_f2	kc	11926	1360	1379	137	0.8711967011100952	0.1502101355211094	0.7191379451088219	1.0489521623045526	Fisher's Exact Test for Count Data	two.sided	-0.1378874939751295	0.3040829126762823
NFIA+NFIB+NFIC+NFIX_f2	lx	11926	1513	1379	143	0.8173981507994134	0.027894000843476274	0.6776553974884005	0.9801736058370717	Fisher's Exact Test for Count Data	two.sided	-0.20162897015031878	0.09543550163799602
NFIA+NFIB+NFIC+NFIX_f2	mc	11926	1362	1379	142	0.901680569039454	0.2821596575987269	0.7464830585686633	1.0827048629551128	Fisher's Exact Test for Count Data	two.sided	-0.10349495796048398	0.4586053379894479
NFIA+NFIB+NFIC+NFIX_f2	ov	11926	992	1379	108	0.9415405422128797	0.6061611165688344	0.7587704854428522	1.1590673375714928	Fisher's Exact Test for Count Data	two.sided	-0.06023787051317782	0.7345694617572456
NFIA+NFIB+NFIC+NFIX_f2	panc	11926	1301	1379	150	0.9971134349571519	1	0.8288598896587822	1.1930204429598972	Fisher's Exact Test for Count Data	two.sided	-0.0028907392063195385	1
NFIA+NFIB+NFIC+NFIX_f2	pros	11926	1293	1379	125	0.836078932594497	0.07189888484033478	0.6844560436207753	1.0143227175400589	Fisher's Exact Test for Count Data	two.sided	-0.1790322533753745	0.18375867190060766
NFIA+NFIB+NFIC+NFIX_f2	renal	11926	1387	1379	145	0.9041352524047486	0.2862864417973004	0.749916176242447	1.0838095343073093	Fisher's Exact Test for Count Data	two.sided	-0.10077631428926352	0.4627962003959605
NFIA+NFIB+NFIC+NFIX_f2	thy	11926	1577	1379	160	0.8774505235446942	0.14073755738374513	0.7341172967946602	1.0433852777275603	Fisher's Exact Test for Count Data	two.sided	-0.13073470865657114	0.29230318714991843
NFIA+NFIB+NFIC+NFIX_si	airway	11926	1334	11090	1179	0.9504173166626949	0.23078223178474216	0.8743623069804578	1.0330288993175785	Fisher's Exact Test for Count Data	two.sided	-0.05085411014549624	0.4062377058875378
NFIA+NFIB+NFIC+NFIX_si	ast	11926	1132	11090	1013	0.9623265962497274	0.40324332552460257	0.8797806007159994	1.0525632306211947	Fisher's Exact Test for Count Data	two.sided	-0.03840138879145624	0.5675979750379266
NFIA+NFIB+NFIC+NFIX_si	colon	11926	1148	11090	1014	0.9498444071336648	0.2603683675873812	0.8686546219895981	1.0385570895604754	Fisher's Exact Test for Count Data	two.sided	-0.051457089765844496	0.4379521951146215
NFIA+NFIB+NFIC+NFIX_si	endo	11926	947	11090	833	0.9459115917425939	0.26791076908055295	0.857687493799515	1.0431068853704961	Fisher's Exact Test for Count Data	two.sided	-0.05560616911498638	0.4452189398673747
NFIA+NFIB+NFIC+NFIX_si	eso	11926	1335	11090	1185	0.9545409550946377	0.2748791206190894	0.8782319777903578	1.037395926946989	Fisher's Exact Test for Count Data	two.sided	-0.04652472935638202	0.4523125251972606
NFIA+NFIB+NFIC+NFIX_si	hmec	11926	1460	11090	1301	0.9582586725236	0.2946343789984433	0.8846776511379524	1.037926122394541	Fisher's Exact Test for Count Data	two.sided	-0.042637524385594254	0.47081644417340124
NFIA+NFIB+NFIC+NFIX_si	kc	11926	1360	11090	1212	0.9583455385844658	0.3080574425735749	0.8824527703728563	1.0407257756193682	Fisher's Exact Test for Count Data	two.sided	-0.042546878585671806	0.483586991889769
NFIA+NFIB+NFIC+NFIX_si	lx	11926	1513	11090	1350	0.9595186576009204	0.30243780886249527	0.8869998415404948	1.0379456844586104	Fisher's Exact Test for Count Data	two.sided	-0.04132351859480664	0.47880646752648215
